date,sales,avg_temp_c,rainfall_mm,is_holiday,is_promotion
2022-04-10,123,15.58,0.0,0,0
2022-04-11,71,15.75,0.21,0,0
2022-04-12,79,13.86,0.0,0,0
2022-04-13,79,16.8,0.0,0,0
2022-04-14,77,15.98,0.0,0,0
2022-04-15,88,18.12,0.0,0,0
2022-04-16,104,14.84,0.0,0,0
2022-04-17,118,15.92,0.0,0,0
2022-04-18,99,13.05,0.0,0,0
2022-04-19,75,15.35,0.0,0,0
2022-04-20,85,17.32,2.37,0,0
2022-04-21,81,16.52,0.0,0,0
2022-04-22,64,18.23,8.02,0,0
2022-04-23,131,17.64,0.0,0,0
2022-04-24,108,19.97,0.0,0,0
2022-04-25,80,21.92,5.58,0,0
2022-04-26,81,18.86,5.01,0,0
2022-04-27,85,20.28,0.0,0,0
2022-04-28,90,19.53,0.0,0,0
2022-04-29,89,17.13,0.0,0,0
2022-04-30,129,19.62,0.0,0,0
2022-05-01,117,17.81,0.0,0,0
2022-05-02,73,17.81,0.0,0,0
2022-05-03,74,20.3,0.0,0,0
2022-05-04,85,16.18,0.0,0,0
2022-05-05,80,21.02,0.0,0,0
2022-05-06,77,18.26,4.25,0,0
2022-05-07,106,22.91,6.34,0,0
2022-05-08,113,17.7,0.0,0,0
2022-05-09,83,23.55,0.0,0,0
2022-05-10,79,19.82,0.0,0,0
2022-05-11,87,21.41,0.0,0,0
2022-05-12,84,17.89,0.0,0,0
2022-05-13,62,20.9,0.0,0,0
2022-05-14,135,24.86,0.0,0,1
2022-05-15,144,20.96,0.0,0,1
2022-05-16,89,25.57,0.0,0,0
2022-05-17,78,24.3,3.18,0,0
2022-05-18,83,21.62,0.0,0,0
2022-05-19,84,19.74,9.27,0,0
2022-05-20,78,25.66,0.0,0,0
2022-05-21,114,23.67,0.0,0,0
2022-05-22,133,24.83,0.0,0,0
2022-05-23,87,22.75,0.0,0,0
2022-05-24,76,22.49,0.0,0,0
2022-05-25,82,23.91,0.0,0,0
2022-05-26,89,28.32,6.82,0,0
2022-05-27,92,24.07,0.0,0,0
2022-05-28,107,23.31,0.0,0,0
2022-05-29,135,28.21,2.69,0,0
2022-05-30,89,25.94,0.0,0,0
2022-05-31,75,26.43,0.0,0,0
2022-06-01,104,23.82,8.06,0,0
2022-06-02,103,26.03,0.0,0,0
2022-06-03,98,26.35,0.0,0,0
2022-06-04,127,25.45,4.26,0,0
2022-06-05,114,24.55,0.0,0,0
2022-06-06,103,22.11,5.68,0,0
2022-06-07,103,24.34,0.0,0,0
2022-06-08,116,26.79,0.0,0,0
2022-06-09,95,22.8,0.84,0,0
2022-06-10,96,22.51,0.0,0,0
2022-06-11,188,26.23,0.0,0,1
2022-06-12,147,27.25,0.0,0,0
2022-06-13,84,24.81,0.0,0,0
2022-06-14,92,25.43,3.01,0,0
2022-06-15,99,24.06,0.0,0,0
2022-06-16,107,27.89,0.0,0,0
2022-06-17,100,22.26,0.0,0,0
2022-06-18,131,22.58,0.0,0,0
2022-06-19,153,23.81,0.0,0,0
2022-06-20,100,26.68,0.0,0,0
2022-06-21,106,27.49,0.0,0,0
2022-06-22,118,22.05,0.0,0,0
2022-06-23,91,25.81,9.04,0,0
2022-06-24,106,23.72,0.0,0,0
2022-06-25,135,26.96,6.29,0,0
2022-06-26,152,23.06,0.0,0,0
2022-06-27,89,21.97,0.0,0,0
2022-06-28,99,21.08,7.51,0,0
2022-06-29,103,21.53,0.0,0,0
2022-06-30,109,24.4,0.0,0,0
2022-07-01,101,24.53,0.0,0,0
2022-07-02,128,24.64,0.0,0,0
2022-07-03,153,23.69,0.0,0,0
2022-07-04,154,27.45,0.0,1,0
2022-07-05,110,23.32,0.0,0,0
2022-07-06,101,22.31,9.07,0,0
2022-07-07,94,24.51,7.95,0,0
2022-07-08,99,25.69,0.0,0,0
2022-07-09,143,25.58,3.38,0,0
2022-07-10,140,24.71,0.0,0,0
2022-07-11,101,24.48,0.0,0,0
2022-07-12,105,22.72,5.33,0,0
2022-07-13,115,21.22,0.0,0,0
2022-07-14,111,21.39,0.0,0,0
2022-07-15,130,22.56,0.0,0,1
2022-07-16,151,24.29,0.0,0,0
2022-07-17,125,24.77,0.0,0,0
2022-07-18,99,23.09,0.0,0,0
2022-07-19,87,25.11,0.0,0,0
2022-07-20,98,22.44,5.37,0,0
2022-07-21,91,26.26,0.0,0,0
2022-07-22,125,20.97,0.0,0,0
2022-07-23,132,20.54,0.0,0,0
2022-07-24,138,19.24,0.0,0,0
2022-07-25,89,22.45,0.0,0,0
2022-07-26,100,20.4,0.0,0,0
2022-07-27,92,18.28,5.15,0,0
2022-07-28,104,19.99,3.34,0,0
2022-07-29,98,20.73,0.0,0,0
2022-07-30,152,19.3,0.0,0,0
2022-07-31,166,20.87,0.0,0,0
2022-08-01,108,21.0,8.7,0,0
2022-08-02,94,19.48,1.97,0,0
2022-08-03,111,22.89,0.36,0,0
2022-08-04,94,23.27,0.0,0,0
2022-08-05,98,20.79,3.54,0,0
2022-08-06,156,21.87,0.47,0,0
2022-08-07,137,23.2,0.0,0,0
2022-08-08,116,22.52,0.0,0,0
2022-08-09,108,18.86,0.0,0,0
2022-08-10,107,21.89,0.0,0,0
2022-08-11,101,19.43,0.0,0,0
2022-08-12,93,18.9,0.0,0,0
2022-08-13,125,18.44,2.28,0,0
2022-08-14,134,18.93,0.0,0,0
2022-08-15,98,18.05,9.46,0,0
2022-08-16,103,21.98,0.0,0,0
2022-08-17,118,16.83,0.0,0,0
2022-08-18,93,19.06,5.04,0,0
2022-08-19,115,18.73,2.1,0,0
2022-08-20,144,17.89,0.0,0,0
2022-08-21,152,16.75,0.0,0,0
2022-08-22,77,15.33,8.93,0,0
2022-08-23,87,18.0,0.0,0,0
2022-08-24,99,19.12,0.0,0,0
2022-08-25,102,17.46,4.11,0,0
2022-08-26,96,15.22,2.5,0,0
2022-08-27,128,16.19,0.0,0,0
2022-08-28,125,17.05,0.0,0,0
2022-08-29,99,17.81,0.0,0,0
2022-08-30,82,13.42,0.0,0,0
2022-08-31,105,14.41,0.0,0,0
2022-09-01,76,15.68,0.0,0,0
2022-09-02,76,10.95,0.0,0,0
2022-09-03,99,15.91,0.0,0,0
2022-09-04,114,15.26,0.0,0,0
2022-09-05,88,12.96,0.0,0,0
2022-09-06,82,12.68,3.52,0,0
2022-09-07,75,12.85,5.4,0,0
2022-09-08,99,14.63,0.0,0,0
2022-09-09,84,12.22,6.86,0,0
2022-09-10,119,12.73,0.0,0,0
2022-09-11,116,10.51,0.0,0,0
2022-09-12,92,8.59,0.0,0,0
2022-09-13,79,14.73,0.0,0,0
2022-09-14,83,11.06,0.0,0,0
2022-09-15,93,9.12,0.0,0,0
2022-09-16,82,13.38,0.0,0,0
2022-09-17,102,5.18,3.17,0,0
2022-09-18,118,13.61,0.0,0,0
2022-09-19,87,11.33,0.0,0,0
2022-09-20,84,9.7,0.0,0,0
2022-09-21,82,10.69,0.0,0,0
2022-09-22,81,9.31,0.0,0,0
2022-09-23,81,9.21,7.39,0,0
2022-09-24,109,8.75,0.0,0,0
2022-09-25,118,7.11,0.0,0,0
2022-09-26,98,6.24,7.03,0,0
2022-09-27,88,8.68,0.0,0,0
2022-09-28,70,7.06,0.0,0,0
2022-09-29,103,4.18,0.0,0,0
2022-09-30,77,9.47,0.0,0,0
2022-10-01,148,7.69,0.0,0,1
2022-10-02,137,6.63,0.0,0,1
2022-10-03,84,8.4,0.0,0,0
2022-10-04,71,5.98,0.0,0,0
2022-10-05,89,3.5,0.0,0,0
2022-10-06,97,6.02,0.0,0,0
2022-10-07,124,4.54,0.0,0,1
2022-10-08,123,3.0,0.0,0,0
2022-10-09,120,3.59,0.0,0,0
2022-10-10,93,3.72,0.0,0,0
2022-10-11,89,6.21,0.0,0,0
2022-10-12,82,3.0,7.01,0,0
2022-10-13,87,1.86,0.0,0,0
2022-10-14,83,2.47,0.0,0,0
2022-10-15,105,7.41,0.0,0,0
2022-10-16,108,3.33,0.0,0,0
2022-10-17,81,5.76,0.0,0,0
2022-10-18,83,4.48,6.8,0,0
2022-10-19,89,1.7,0.0,0,0
2022-10-20,87,1.84,0.0,0,0
2022-10-21,86,1.72,0.0,0,0
2022-10-22,111,-0.81,0.0,0,0
2022-10-23,117,5.2,0.0,0,0
2022-10-24,102,1.98,0.0,0,0
2022-10-25,81,4.11,0.0,0,0
2022-10-26,75,-0.64,0.0,0,0
2022-10-27,85,-3.31,0.0,0,0
2022-10-28,94,1.09,0.0,0,0
2022-10-29,96,0.68,7.03,0,0
2022-10-30,90,1.58,5.07,0,0
2022-10-31,89,0.67,0.0,0,0
2022-11-01,92,1.83,0.0,0,0
2022-11-02,81,-1.96,0.0,0,0
2022-11-03,83,-1.48,9.61,0,0
2022-11-04,76,2.51,0.0,0,0
2022-11-05,129,-3.61,0.0,0,0
2022-11-06,94,-3.58,0.0,0,0
2022-11-07,82,-0.77,0.0,0,0
2022-11-08,83,2.7,0.0,0,0
2022-11-09,98,3.02,0.0,0,0
2022-11-10,85,-1.21,7.81,0,0
2022-11-11,72,-1.39,0.26,0,0
2022-11-12,112,-2.31,0.0,0,0
2022-11-13,108,-1.45,2.27,0,0
2022-11-14,96,-1.58,0.0,0,0
2022-11-15,75,-2.5,0.0,0,0
2022-11-16,89,-1.81,0.0,0,0
2022-11-17,90,-0.09,0.0,0,0
2022-11-18,65,-4.08,0.0,0,0
2022-11-19,114,-5.0,0.0,0,0
2022-11-20,125,-1.51,0.0,0,0
2022-11-21,86,-5.0,0.0,0,0
2022-11-22,89,-0.2,0.0,0,0
2022-11-23,82,-0.42,2.69,0,0
2022-11-24,95,-3.09,0.0,0,0
2022-11-25,71,-5.0,0.0,0,0
2022-11-26,124,-5.0,0.0,0,0
2022-11-27,178,-5.0,0.0,1,0
2022-11-28,112,-2.48,3.96,1,0
2022-11-29,85,-3.11,0.0,0,0
2022-11-30,84,-3.87,6.61,0,0
2022-12-01,83,-3.54,9.91,0,0
2022-12-02,68,-5.0,0.0,0,0
2022-12-03,98,-2.65,2.3,0,0
2022-12-04,120,-4.87,0.0,0,0
2022-12-05,83,-5.0,0.0,0,0
2022-12-06,72,-5.0,5.77,0,0
2022-12-07,74,-4.11,0.0,0,0
2022-12-08,80,-4.42,0.0,0,0
2022-12-09,72,-5.0,0.0,0,0
2022-12-10,94,-5.0,0.0,0,0
2022-12-11,106,-4.51,0.0,0,0
2022-12-12,76,-2.51,0.0,0,0
2022-12-13,69,-4.16,7.14,0,0
2022-12-14,72,-4.01,0.0,0,0
2022-12-15,77,-5.0,0.0,0,0
2022-12-16,93,-0.64,0.0,0,0
2022-12-17,87,-4.11,0.0,0,0
2022-12-18,83,-4.01,6.94,0,0
2022-12-19,76,-4.49,0.0,0,0
2022-12-20,65,-4.86,3.32,0,0
2022-12-21,66,-2.43,0.0,0,0
2022-12-22,81,-5.0,0.0,0,0
2022-12-23,70,-5.0,0.0,0,0
2022-12-24,97,-4.51,0.0,0,0
2022-12-25,150,-5.0,6.6,1,0
2022-12-26,82,-5.0,0.0,0,0
2022-12-27,71,-5.0,0.0,0,0
2022-12-28,83,-5.0,0.0,0,0
2022-12-29,77,-4.64,0.0,0,0
2022-12-30,74,-3.86,0.0,0,0
2022-12-31,89,-5.0,0.0,0,0
2023-01-01,162,-5.0,0.0,1,0
2023-01-02,79,-4.98,0.0,0,0
2023-01-03,95,-4.14,0.0,0,0
2023-01-04,75,-1.31,0.0,0,0
2023-01-05,64,0.14,0.0,0,0
2023-01-06,79,-1.9,0.0,0,0
2023-01-07,99,-5.0,9.06,0,0
2023-01-08,100,-0.49,0.0,0,0
2023-01-09,72,-5.0,5.01,0,0
2023-01-10,64,-0.14,0.0,0,0
2023-01-11,85,-5.0,7.76,0,0
2023-01-12,78,-5.0,0.0,0,0
2023-01-13,57,-3.53,0.0,0,0
2023-01-14,94,-2.78,0.0,0,0
2023-01-15,88,-5.0,0.0,0,0
2023-01-16,76,-3.35,8.77,0,0
2023-01-17,76,-2.35,0.0,0,0
2023-01-18,82,-4.74,0.0,0,0
2023-01-19,81,-1.08,0.0,0,0
2023-01-20,84,0.32,2.96,0,0
2023-01-21,105,-2.82,0.0,0,0
2023-01-22,136,-4.21,0.0,0,0
2023-01-23,79,0.54,0.0,0,0
2023-01-24,86,-0.08,0.0,0,0
2023-01-25,66,-4.49,1.06,0,0
2023-01-26,74,1.72,0.0,0,0
2023-01-27,79,-0.99,0.0,0,0
2023-01-28,103,-1.67,0.0,0,0
2023-01-29,123,-1.28,7.78,0,0
2023-01-30,80,-1.43,0.0,0,0
2023-01-31,73,-1.43,0.0,0,0
2023-02-01,89,0.41,0.0,0,0
2023-02-02,68,-0.63,0.0,0,0
2023-02-03,82,1.09,0.0,0,0
2023-02-04,98,-0.86,0.0,0,0
2023-02-05,115,0.13,0.0,0,0
2023-02-06,76,-3.78,0.0,0,0
2023-02-07,78,-2.23,0.0,0,0
2023-02-08,65,-2.17,2.29,0,0
2023-02-09,75,1.27,0.0,0,0
2023-02-10,78,-0.19,0.0,0,0
2023-02-11,91,3.09,0.0,0,0
2023-02-12,102,-0.61,0.0,0,0
2023-02-13,72,0.09,0.0,0,0
2023-02-14,57,-0.49,0.0,0,0
2023-02-15,82,-1.29,7.2,0,0
2023-02-16,73,1.73,0.0,0,0
2023-02-17,80,2.69,0.0,0,0
2023-02-18,83,1.31,2.71,0,0
2023-02-19,108,-0.47,0.0,0,0
2023-02-20,88,1.69,0.0,0,0
2023-02-21,59,4.63,0.0,0,0
2023-02-22,85,2.08,0.0,0,0
2023-02-23,85,4.08,0.0,0,0
2023-02-24,75,6.64,0.0,0,0
2023-02-25,105,2.17,0.0,0,0
2023-02-26,108,3.52,0.0,0,0
2023-02-27,70,2.85,0.0,0,0
2023-02-28,68,2.38,6.18,0,0
2023-03-01,89,6.29,0.0,0,0
2023-03-02,76,5.89,0.0,0,0
2023-03-03,78,3.33,0.0,0,0
2023-03-04,115,6.25,0.0,0,0
2023-03-05,129,7.61,3.79,0,1
2023-03-06,81,6.14,0.0,0,0
2023-03-07,94,5.91,0.0,0,0
2023-03-08,74,7.48,4.57,0,0
2023-03-09,75,9.95,0.0,0,0
2023-03-10,106,6.64,0.0,0,0
2023-03-11,134,9.14,0.0,0,1
2023-03-12,115,10.13,0.0,0,0
2023-03-13,58,8.13,0.0,0,0
2023-03-14,88,5.5,0.0,0,0
2023-03-15,76,9.39,2.97,0,0
2023-03-16,68,9.53,0.0,0,0
2023-03-17,87,11.98,0.0,0,0
2023-03-18,100,14.72,0.0,0,0
2023-03-19,109,10.47,0.0,0,0
2023-03-20,92,8.15,7.98,0,0
2023-03-21,78,8.39,0.0,0,0
2023-03-22,98,11.1,0.0,0,0
2023-03-23,77,10.08,0.7,0,0
2023-03-24,83,8.02,4.65,0,0
2023-03-25,111,10.95,4.55,0,0
2023-03-26,103,11.26,0.0,0,0
2023-03-27,85,7.93,0.0,0,0
2023-03-28,99,12.92,0.0,0,0
2023-03-29,90,10.51,6.16,0,0
2023-03-30,86,11.66,0.0,0,0
2023-03-31,75,11.19,0.0,0,0
2023-04-01,108,15.93,0.0,0,0
2023-04-02,115,11.01,9.55,0,0
2023-04-03,78,12.33,0.0,0,0
2023-04-04,87,14.7,0.0,0,0
2023-04-05,84,14.0,0.0,0,0
2023-04-06,80,14.78,0.0,0,0
2023-04-07,83,13.79,0.0,0,0
2023-04-08,110,16.93,0.0,0,0
2023-04-09,117,13.46,0.0,0,0
2023-04-10,96,17.14,0.0,0,0
2023-04-11,88,19.05,0.0,0,0
2023-04-12,87,15.53,0.0,0,0
2023-04-13,77,16.4,0.0,0,0
2023-04-14,93,15.12,0.0,0,0
2023-04-15,91,15.74,8.46,0,0
2023-04-16,102,14.71,0.0,0,0
2023-04-17,89,14.62,0.0,0,0
2023-04-18,82,12.88,0.0,0,0
2023-04-19,80,20.5,0.0,0,0
2023-04-20,80,16.36,3.91,0,0
2023-04-21,80,16.39,0.0,0,0
2023-04-22,92,20.53,0.0,0,0
2023-04-23,96,15.87,0.0,0,0
2023-04-24,80,16.82,0.0,0,0
2023-04-25,76,19.38,0.0,0,0
2023-04-26,75,15.22,8.55,0,0
2023-04-27,74,17.39,0.0,0,0
2023-04-28,90,19.21,0.0,0,0
2023-04-29,134,21.3,0.0,0,0
2023-04-30,114,20.92,0.0,0,0
2023-05-01,92,21.74,7.86,0,0
2023-05-02,81,20.01,0.0,0,0
2023-05-03,70,17.74,0.0,0,0
2023-05-04,96,18.67,0.0,0,0
2023-05-05,73,23.55,2.12,0,0
2023-05-06,119,18.03,0.0,0,0
2023-05-07,98,21.41,8.36,0,0
2023-05-08,102,20.89,0.0,0,0
2023-05-09,71,22.36,0.0,0,0
2023-05-10,83,21.4,0.0,0,0
2023-05-11,102,21.22,0.0,0,0
2023-05-12,87,19.8,0.0,0,0
2023-05-13,120,19.46,0.0,0,0
2023-05-14,117,22.0,0.0,0,0
2023-05-15,75,21.4,0.82,0,0
2023-05-16,78,22.82,0.0,0,0
2023-05-17,89,24.88,0.0,0,0
2023-05-18,97,21.98,0.0,0,0
2023-05-19,88,23.68,1.28,0,0
2023-05-20,114,25.6,8.56,0,0
2023-05-21,120,22.97,0.0,0,0
2023-05-22,70,23.55,8.25,0,0
2023-05-23,76,23.55,0.0,0,0
2023-05-24,72,25.4,2.4,0,0
2023-05-25,87,24.13,0.0,0,0
2023-05-26,94,23.12,0.0,0,0
2023-05-27,83,23.75,0.0,0,0
2023-05-28,101,26.09,0.0,0,0
2023-05-29,87,26.58,0.0,0,0
2023-05-30,72,22.67,0.0,0,0
2023-05-31,86,28.49,0.0,0,0
2023-06-01,112,23.05,0.0,0,0
2023-06-02,94,24.27,2.19,0,0
2023-06-03,152,27.76,0.58,0,0
2023-06-04,122,24.44,0.0,0,0
2023-06-05,81,24.25,0.0,0,0
2023-06-06,93,25.22,0.0,0,0
2023-06-07,92,23.98,0.0,0,0
2023-06-08,108,24.81,0.0,0,0
2023-06-09,105,25.54,0.0,0,0
2023-06-10,129,26.73,0.0,0,0
2023-06-11,149,23.29,0.0,0,0
2023-06-12,93,25.71,0.0,0,0
2023-06-13,101,22.83,0.18,0,0
2023-06-14,102,24.71,9.11,0,0
2023-06-15,102,23.59,0.0,0,0
2023-06-16,110,22.71,0.0,0,0
2023-06-17,134,27.74,0.0,0,0
2023-06-18,125,25.35,2.81,0,0
2023-06-19,115,25.98,0.0,0,0
2023-06-20,108,27.75,0.0,0,0
2023-06-21,119,27.03,0.0,0,0
2023-06-22,92,27.08,7.07,0,0
2023-06-23,106,28.75,0.1,0,0
2023-06-24,127,26.6,5.87,0,0
2023-06-25,137,24.06,0.0,0,0
2023-06-26,102,23.41,0.0,0,0
2023-06-27,89,25.2,0.69,0,0
2023-06-28,99,20.71,5.09,0,0
2023-06-29,93,26.06,9.84,0,0
2023-06-30,92,24.79,5.49,0,0
2023-07-01,158,23.91,0.0,0,0
2023-07-02,133,26.13,0.0,0,0
2023-07-03,102,23.46,0.0,0,0
2023-07-04,149,26.72,0.0,1,0
2023-07-05,89,23.12,0.0,0,0
2023-07-06,103,24.34,0.0,0,0
2023-07-07,107,26.26,0.0,0,1
2023-07-08,133,21.84,9.21,0,0
2023-07-09,137,22.82,0.0,0,0
2023-07-10,103,24.33,0.0,0,0
2023-07-11,101,25.88,0.0,0,0
2023-07-12,121,25.44,0.0,0,0
2023-07-13,107,22.58,0.0,0,0
2023-07-14,100,21.22,0.0,0,0
2023-07-15,135,22.91,0.0,0,0
2023-07-16,118,25.44,0.0,0,0
2023-07-17,110,22.69,0.0,0,0
2023-07-18,100,22.92,0.0,0,0
2023-07-19,106,24.11,9.82,0,0
2023-07-20,86,24.43,7.44,0,0
2023-07-21,100,23.88,0.0,0,0
2023-07-22,131,23.75,0.0,0,0
2023-07-23,168,24.77,0.0,0,0
2023-07-24,95,22.06,0.0,0,0
2023-07-25,108,23.06,0.0,0,0
2023-07-26,79,21.5,6.9,0,0
2023-07-27,105,17.88,3.64,0,0
2023-07-28,88,21.81,0.0,0,0
2023-07-29,148,21.2,0.0,0,1
2023-07-30,126,21.69,1.7,0,0
2023-07-31,112,22.25,0.0,0,0
2023-08-01,87,24.83,0.0,0,0
2023-08-02,100,22.76,0.0,0,0
2023-08-03,99,21.71,0.0,0,0
2023-08-04,110,19.81,0.0,0,0
2023-08-05,139,20.41,0.0,0,0
2023-08-06,139,17.69,0.0,0,0
2023-08-07,92,21.5,0.0,0,0
2023-08-08,112,19.98,5.07,0,0
2023-08-09,90,20.42,0.0,0,0
2023-08-10,87,25.12,0.0,0,0
2023-08-11,104,18.57,0.0,0,0
2023-08-12,144,16.5,0.0,0,0
2023-08-13,109,16.81,0.0,0,0
2023-08-14,82,18.37,0.0,0,0
2023-08-15,78,15.14,6.55,0,0
2023-08-16,98,19.39,0.0,0,0
2023-08-17,86,19.39,0.0,0,0
2023-08-18,99,19.53,0.0,0,0
2023-08-19,159,20.76,0.0,0,0
2023-08-20,134,14.6,0.0,0,0
2023-08-21,103,13.97,0.0,0,0
2023-08-22,110,18.84,4.21,0,0
2023-08-23,93,19.41,0.0,0,0
2023-08-24,110,21.03,0.0,0,0
2023-08-25,94,17.19,0.0,0,0
2023-08-26,141,14.69,0.0,0,0
2023-08-27,175,13.17,0.0,0,1
2023-08-28,95,15.2,0.0,0,0
2023-08-29,97,13.8,7.79,0,0
2023-08-30,92,12.01,0.0,0,0
2023-08-31,94,15.6,0.0,0,0
2023-09-01,90,14.11,0.0,0,0
2023-09-02,118,15.31,1.52,0,0
2023-09-03,97,13.97,0.0,0,0
2023-09-04,108,12.28,0.0,0,0
2023-09-05,98,12.2,0.0,0,0
2023-09-06,85,9.5,0.0,0,0
2023-09-07,82,15.19,0.0,0,0
2023-09-08,103,7.99,0.0,0,0
2023-09-09,113,12.13,0.0,0,0
2023-09-10,100,10.06,8.35,0,0
2023-09-11,81,13.1,5.82,0,0
2023-09-12,84,13.38,0.0,0,0
2023-09-13,78,11.18,0.0,0,0
2023-09-14,78,11.62,0.0,0,0
2023-09-15,85,12.62,0.0,0,0
2023-09-16,122,13.3,0.0,0,0
2023-09-17,119,8.02,0.0,0,0
2023-09-18,98,11.75,0.0,0,0
2023-09-19,82,10.46,0.0,0,0
2023-09-20,89,14.49,0.0,0,0
2023-09-21,78,7.1,0.0,0,0
2023-09-22,87,10.85,0.0,0,0
2023-09-23,122,11.72,0.0,0,0
2023-09-24,114,6.55,0.0,0,0
2023-09-25,83,8.66,0.0,0,0
2023-09-26,93,10.1,0.0,0,0
2023-09-27,89,9.93,0.0,0,0
2023-09-28,75,6.44,0.0,0,0
2023-09-29,101,7.61,0.0,0,1
2023-09-30,111,12.28,0.0,0,0
2023-10-01,107,8.31,0.0,0,0
2023-10-02,80,6.73,0.0,0,0
2023-10-03,78,4.65,0.0,0,0
2023-10-04,72,5.65,0.0,0,0
2023-10-05,87,8.3,0.0,0,0
2023-10-06,104,6.01,0.0,0,1
2023-10-07,114,3.28,0.0,0,0
2023-10-08,124,4.16,6.47,0,0
2023-10-09,86,4.51,0.0,0,0
2023-10-10,67,6.57,0.0,0,0
2023-10-11,83,1.7,8.11,0,0
2023-10-12,83,3.68,0.0,0,0
2023-10-13,82,3.82,2.81,0,0
2023-10-14,115,4.03,0.0,0,0
2023-10-15,107,3.2,0.0,0,0
2023-10-16,72,2.62,0.0,0,0
2023-10-17,76,5.18,5.94,0,0
2023-10-18,94,5.62,0.0,0,0
2023-10-19,77,-0.43,0.0,0,0
